,created_at,irr_sup,irr_fro,irr_tra,irr_der,irr_izq,temp,pres,hum,latitude,longitude,altitude,speed,alabeo,cabeceo,orientation
1258,2023-04-18 10:33:01+00:00,1072.475342,1071.569458,1069.651245,1075.274902,1071.423828,25.725616,937.27124,22.931107,,,,,179.048508,-38.056816,93.187706
1259,2023-04-18 10:33:11+00:00,1070.842285,1069.130615,1068.171631,1074.098877,1071.195435,25.634592,937.285034,23.043312,,,,,179.062805,-37.991688,93.191772
1260,2023-04-18 10:33:21+00:00,1071.30896,1070.175781,1068.968384,1074.804443,1070.852783,25.527632,937.306213,23.168217,40.453175,-3.727037,646.200012,0.0,179.056183,-38.004234,93.194435
1261,2023-04-18 10:33:31+00:00,1072.242188,1070.408203,1068.626953,1074.45166,1070.852905,25.841679,937.253784,23.252056,,,,,179.060837,-38.026009,93.190079
1262,2023-04-18 10:33:41+00:00,1072.008789,1070.756592,1069.309814,1075.157349,1071.538086,25.939531,937.262512,23.28635,,,,,179.065964,-38.02956,93.187378
1263,2023-04-18 10:33:51+00:00,1072.125488,1071.337158,1069.309814,1075.274902,1071.537964,26.078348,937.255005,23.274071,40.453175,-3.727037,646.200012,0.0,179.06604,-37.982468,93.191078
1264,2023-04-18 10:34:01+00:00,1070.842407,1068.898438,1067.716187,1072.922852,1069.482544,26.076075,937.255005,23.239777,,,,,179.078751,-37.944614,93.183266
1265,2023-04-18 10:34:10+00:00,1070.642334,1068.566528,1067.651245,1075.123657,1070.477661,25.973989,937.305725,23.313932,,,,,179.074326,-37.931702,93.185707
1266,2023-04-18 10:34:20+00:00,1069.97583,1068.964722,1066.740479,1072.838745,1069.433472,26.067621,937.248596,23.347322,40.453175,-3.727037,646.200012,0.0,179.064835,-37.907261,93.190178
1267,2023-04-18 10:34:30+00:00,1069.575928,1067.37207,1065.829956,1072.032349,1067.867432,26.111832,937.274292,23.312967,40.453175,-3.727037,646.200012,0.0,179.08876,-37.861553,93.171928
1268,2023-04-18 10:34:40+00:00,1067.926147,1066.343384,1065.325928,1071.276123,1068.568726,26.239922,937.314941,23.265182,40.453175,-3.727037,646.200012,0.0,179.084091,-37.859905,93.17421
1269,2023-04-18 10:34:50+00:00,1069.325928,1068.433716,1066.008789,1072.334595,1068.45459,26.198961,937.25,23.194471,,,,,179.057983,-37.865288,93.185745
1270,2023-04-18 10:35:00+00:00,1069.442627,1068.085449,1066.350342,1072.099487,1068.568848,25.941807,937.271301,23.148319,40.453175,-3.727037,646.200012,0.0,179.074173,-37.815056,93.185875
1271,2023-04-18 10:35:10+00:00,1070.142334,1067.969238,1066.919556,1072.6875,1069.025635,25.518532,937.273804,23.118681,40.453175,-3.727037,646.200012,0.0,179.073776,-37.823635,93.187775
1272,2023-04-18 10:35:20+00:00,1069.559204,1067.62085,1067.033325,1072.922729,1068.226196,25.35013,937.275024,23.216913,40.453175,-3.727037,646.200012,0.0,179.060074,-37.832222,93.197403
1273,2023-04-18 10:35:30+00:00,1070.959106,1069.246826,1067.602539,1073.275513,1069.368164,25.152147,937.23999,23.35198,,,,,179.058105,-37.797264,93.19722
1274,2023-04-18 10:35:40+00:00,1070.375854,1069.362915,1067.602417,1073.393066,1070.053345,25.352406,937.253784,23.509069,40.453175,-3.727037,646.200012,0.0,179.054062,-37.761887,93.201561
1275,2023-04-18 10:35:50+00:00,1070.609009,1068.666016,1067.260864,1072.334717,1069.368286,25.40247,937.272522,23.550564,40.453175,-3.727037,646.200012,0.0,179.050629,-37.733673,93.203827
1276,2023-04-18 10:36:00+00:00,1070.725708,1070.640381,1069.537476,1074.921997,1069.939209,25.272757,937.254944,23.551834,,,,,179.052673,-37.742283,93.203651
1277,2023-04-18 10:36:10+00:00,1072.70874,1070.640381,1069.309814,1076.21582,1071.309692,25.243174,937.29126,23.520924,40.453175,-3.727037,646.200012,0.0,179.040115,-37.732159,93.209625
1278,2023-04-18 10:36:21+00:00,1072.825439,1071.685547,1070.106689,1076.21582,1071.994873,25.038361,937.286255,23.517115,40.453175,-3.727037,646.200012,0.0,179.039413,-37.690273,93.207794
1279,2023-04-18 10:36:31+00:00,1074.225098,1071.917847,1070.903442,1077.03894,1072.908447,24.76528,937.26001,23.573425,40.453175,-3.727037,646.200012,0.0,179.056427,-37.655952,93.196396
1280,2023-04-18 10:36:40+00:00,1073.442017,1072.150024,1070.773315,1076.198975,1072.696411,24.689209,937.24707,23.718475,40.453175,-3.727037,646.200012,0.0,179.061478,-37.63628,93.191841
1281,2023-04-18 10:36:50+00:00,1074.508545,1072.813721,1070.773315,1077.408569,1073.348877,24.681406,937.284241,23.823,40.453175,-3.727037,646.200012,0.0,179.063507,-37.609089,93.208435
1282,2023-04-18 10:37:00+00:00,1075.041748,1072.382446,1071.814087,1077.979858,1073.022583,24.938231,937.217529,23.910885,40.453175,-3.727037,646.200012,0.0,179.062759,-37.597363,93.210197
1283,2023-04-18 10:37:10+00:00,1074.108521,1072.963013,1071.244873,1077.391724,1073.822021,25.174904,937.234985,23.889717,40.453175,-3.727037,646.200012,0.0,179.061981,-37.595482,93.210068
1284,2023-04-18 10:37:20+00:00,1074.808472,1072.846924,1070.220459,1076.686157,1073.479492,25.281858,937.253723,23.818583,40.453175,-3.727037,646.200012,0.0,179.050659,-37.534786,93.215157
1285,2023-04-18 10:37:30+00:00,1074.108398,1072.498535,1070.675781,1076.686157,1072.908447,25.486673,937.21875,23.846952,40.453175,-3.727037,646.200012,0.0,179.042908,-37.503563,93.220505
1286,2023-04-18 10:37:40+00:00,1072.242065,1070.75647,1069.537476,1075.157349,1071.766479,25.75065,937.223694,23.74025,40.453175,-3.727037,646.200012,0.0,179.040573,-37.489876,93.221893
1287,2023-04-18 10:37:50+00:00,1072.475342,1070.640381,1068.740723,1073.981201,1071.195435,25.730167,937.196289,23.642864,40.453175,-3.727037,646.200012,0.0,179.033279,-37.511314,93.221596
1288,2023-04-18 10:38:00+00:00,1071.075684,1069.943604,1067.602539,1074.216431,1070.053467,25.736994,937.218628,23.549717,,,,,179.050598,-37.470924,93.211761
1289,2023-04-18 10:38:10+00:00,1071.30896,1070.175903,1068.513062,1074.68689,1070.396118,25.777958,937.214966,23.46842,40.453175,-3.727037,646.200012,0.0,179.065002,-37.419201,93.209328
1290,2023-04-18 10:38:20+00:00,1070.375854,1069.014526,1067.602539,1073.745972,1070.28186,25.802992,937.242493,23.382042,40.453175,-3.727037,646.200012,0.0,179.065796,-37.39529,93.2089
1291,2023-04-18 10:38:30+00:00,1070.259033,1069.014404,1067.488647,1073.863525,1069.939331,25.739273,937.227539,23.35833,40.453175,-3.727037,646.200012,0.0,179.050018,-37.364685,93.221642
1292,2023-04-18 10:38:40+00:00,1070.725708,1069.479004,1068.057739,1073.628418,1069.59668,25.707411,937.213745,23.338854,40.453175,-3.727037,646.200012,0.0,179.050125,-37.366039,93.221848
1293,2023-04-18 10:38:50+00:00,1070.609131,1069.362915,1067.147095,1074.333984,1069.939331,25.784786,937.237488,23.365953,40.453175,-3.727037,646.200012,0.0,179.034363,-37.345329,93.231636
1294,2023-04-18 10:38:59+00:00,1071.042358,1069.893799,1068.56189,1075.258057,1071.521729,25.890766,937.221375,23.342484,40.453175,-3.727037,646.200012,0.0,179.028351,-37.354973,93.239639
1295,2023-04-18 10:39:09+00:00,1071.975464,1071.088379,1069.342285,1075.930176,1070.999756,25.955786,937.235779,23.321674,40.453175,-3.727037,646.200012,0.0,179.035324,-37.335476,93.238228
1296,2023-04-18 10:39:19+00:00,1071.775635,1071.453369,1069.423584,1075.980469,1071.195435,26.00325,937.233704,23.252903,,,,,179.043411,-37.338879,93.234184
1297,2023-04-18 10:39:29+00:00,1072.475342,1071.801758,1069.992798,1075.510132,1071.423828,26.194408,937.241272,23.25798,40.453175,-3.727037,646.200012,0.0,179.048645,-37.337292,93.231659
1298,2023-04-18 10:39:39+00:00,1072.825439,1072.382446,1070.675781,1077.156494,1072.45166,26.437906,937.244995,23.160175,,,,,179.055817,-37.30286,93.226517
1299,2023-04-18 10:39:51+00:00,1073.175293,1072.976074,1071.105835,1077.378784,1072.768921,26.598469,937.216675,23.043219,,,,,179.036163,-37.262924,93.237587
1300,2023-04-18 10:39:59+00:00,1072.008789,1071.221069,1069.537476,1076.803711,1071.766479,26.524384,937.199951,22.927296,,,,,179.047455,-37.222515,93.239326
1301,2023-04-18 10:40:09+00:00,1071.425659,1070.872681,1068.057739,1075.274902,1071.081299,26.499348,937.231262,22.866325,40.453175,-3.727037,646.200012,0.0,179.04895,-37.213367,93.236465
1302,2023-04-18 10:40:19+00:00,1070.958984,1070.408203,1068.854614,1075.392578,1070.852905,26.458387,937.233765,22.820175,,,,,179.029922,-37.22324,93.251083
1303,2023-04-18 10:40:29+00:00,1070.725708,1069.014526,1067.602539,1074.333984,1070.738647,26.508453,937.272461,22.853622,,,,,179.040543,-37.18951,93.241348
1304,2023-04-18 10:40:40+00:00,1070.375732,1069.246826,1067.716187,1073.863525,1069.939331,26.47204,937.251221,22.833721,,,,,179.048752,-37.146957,93.232925
1305,2023-04-18 10:40:50+00:00,1070.375854,1069.130737,1068.171509,1073.510742,1070.395996,26.26268,937.257507,22.693573,,,,,179.048798,-37.091934,93.236717
1306,2023-04-18 10:41:00+00:00,1070.725586,1069.595215,1068.057739,1073.510742,1070.053467,26.278606,937.240051,22.630907,,,,,179.043762,-37.075447,93.266388
1307,2023-04-18 10:41:10+00:00,1071.075684,1069.362915,1068.2854,1074.098755,1070.738647,26.367361,937.27124,22.56316,,,,,179.046234,-37.053185,93.26506
1308,2023-04-18 10:41:19+00:00,1070.109131,1068.566528,1067.78125,1073.645142,1070.216675,26.481144,937.238586,22.46759,40.453175,-3.727037,646.200012,0.0,179.055161,-37.051052,93.25914
1309,2023-04-18 10:41:29+00:00,1071.842163,1070.026611,1068.561768,1074.720459,1070.738647,26.611181,937.19574,22.436138,40.453175,-3.727037,646.200012,0.0,179.04982,-37.032551,93.262527
1310,2023-04-18 10:41:39+00:00,1070.509033,1068.832031,1067.651245,1072.973022,1069.955444,26.710012,937.222778,22.335968,40.453175,-3.727037,646.200012,0.0,179.057755,-36.991405,93.257706
1311,2023-04-18 10:41:49+00:00,1070.72583,1069.711304,1067.943848,1073.863525,1070.167603,26.854359,937.227478,22.251526,,,,,179.059448,-36.952274,93.258118
1312,2023-04-18 10:42:01+00:00,1070.790527,1069.362915,1067.766968,1073.824341,1070.332642,27.100132,937.206726,22.148592,40.453175,-3.727037,646.200012,0.0,179.051743,-36.944012,93.26062
1313,2023-04-18 10:42:11+00:00,1070.064575,1068.640259,1068.171631,1073.51062,1069.825073,27.219475,937.215515,22.007078,40.453175,-3.727037,646.200012,0.0,179.052536,-36.929405,93.254456
1314,2023-04-18 10:42:19+00:00,1070.375732,1069.362915,1067.830078,1074.098755,1070.852905,27.398243,937.20752,21.90221,40.453175,-3.727037,646.200012,0.0,179.061142,-36.903961,93.243515
1315,2023-04-18 10:42:29+00:00,1071.075684,1069.479004,1068.399292,1074.216431,1069.939209,27.589401,937.196228,21.801437,40.453175,-3.727037,646.200012,0.0,179.069931,-36.857563,93.245102
1316,2023-04-18 10:42:39+00:00,1070.375854,1069.014526,1067.716187,1073.157959,1069.825073,27.694082,937.172485,21.761639,,,,,179.06543,-36.832066,93.24794
1317,2023-04-18 10:42:51+00:00,1069.960938,1069.362915,1068.070435,1073.719849,1070.535645,27.779802,937.214417,21.692436,40.453175,-3.727037,646.200012,0.0,179.069519,-36.81279,93.245674
1318,2023-04-18 10:42:59+00:00,1071.412598,1069.672607,1068.576294,1074.869751,1070.637207,27.816214,937.184326,21.639744,40.453175,-3.727037,646.200012,0.0,179.069702,-36.831718,93.252411
1319,2023-04-18 10:43:09+00:00,1072.345825,1072.046875,1069.082275,1075.287964,1071.855225,27.830372,937.171143,21.54151,,,,,179.059265,-36.819199,93.256615
1320,2023-04-18 10:43:19+00:00,1071.412598,1069.569336,1068.373901,1074.347046,1071.449219,27.753502,937.23114,21.496346,40.453175,-3.727037,646.200012,0.0,179.070114,-36.754482,93.246826
1321,2023-04-18 10:43:29+00:00,1072.034668,1070.291992,1069.689209,1075.810791,1072.159668,27.856668,937.206726,21.452311,40.453175,-3.727037,646.200012,0.0,179.077988,-36.711346,93.240692
1322,2023-04-18 10:43:38+00:00,1072.592163,1071.801758,1070.334351,1076.568481,1072.679932,28.03771,937.216248,21.392845,,,,,179.070312,-36.720695,93.244736
1323,2023-04-18 10:43:48+00:00,1071.842163,1071.486572,1069.862671,1075.661255,1072.043823,28.195057,937.201477,21.34639,40.453175,-3.727037,646.200012,0.0,179.079437,-36.709766,93.234581
1324,2023-04-18 10:43:58+00:00,1072.108765,1070.424683,1069.472412,1074.720459,1072.30481,28.171652,937.194275,21.225901,40.453175,-3.727037,646.200012,0.0,179.077499,-36.687172,93.23262
1325,2023-04-18 10:44:08+00:00,1073.758545,1072.150269,1071.814087,1076.686279,1074.735596,28.162874,937.195007,21.140913,40.453175,-3.727037,646.200012,0.0,179.079407,-36.661366,93.224365
1326,2023-04-18 10:44:18+00:00,1073.058716,1072.033936,1070.675781,1077.274292,1072.794189,28.162876,937.19873,21.095184,40.453175,-3.727037,646.200012,0.0,179.077438,-36.584438,93.216949
1327,2023-04-18 10:44:28+00:00,1074.925049,1072.614746,1071.814087,1078.097412,1074.735596,28.140116,937.222534,21.050304,40.453175,-3.727037,646.200012,0.0,179.062805,-36.576744,93.224144
1328,2023-04-18 10:44:38+00:00,1075.041748,1073.427612,1072.155518,1078.685425,1074.62146,28.356308,937.235046,21.039295,40.453175,-3.727037,646.200012,0.0,179.079163,-36.574814,93.218521
1329,2023-04-18 10:44:48+00:00,1075.508301,1074.588989,1073.179932,1078.33252,1075.078247,28.5065,937.20752,20.982136,40.453175,-3.727037,646.200012,0.0,179.084808,-36.563721,93.216431
1330,2023-04-18 10:44:59+00:00,1075.625,1074.008301,1073.407593,1078.920532,1075.763428,28.438232,937.205017,20.855534,,,,,179.084473,-36.545486,93.216789
1331,2023-04-18 10:45:09+00:00,1075.858276,1074.356567,1073.407593,1079.155884,1076.105957,28.43368,937.204956,20.875856,,,,,179.075775,-36.485573,93.219009
1332,2023-04-18 10:45:19+00:00,1075.275146,1073.659912,1072.838501,1078.567871,1075.763428,28.329,937.192505,20.836481,,,,,179.076477,-36.447018,93.21064
1333,2023-04-18 10:45:30+00:00,1074.730591,1074.214722,1073.028076,1078.424194,1075.814209,28.210663,937.205627,20.858027,,,,,179.047028,-36.472855,93.223694
1334,2023-04-18 10:45:39+00:00,1076.182373,1074.524414,1072.522339,1079.05127,1076.01709,28.160095,937.224365,20.887384,,,,,179.057312,-36.451637,93.213669
1335,2023-04-18 10:45:49+00:00,1075.663818,1074.627686,1072.927124,1079.260376,1075.408081,28.13784,937.196594,20.973574,,,,,179.066833,-36.450172,93.206055
1336,2023-04-18 10:45:59+00:00,1076.078613,1074.317871,1073.331787,1079.260254,1076.017212,28.077156,937.176758,20.996904,,,,,179.076477,-36.403545,93.196304
1337,2023-04-18 10:46:08+00:00,1076.791504,1075.285645,1074.545898,1079.86145,1076.448608,27.978544,937.232544,21.009657,,,,,179.077301,-36.358864,93.189514
1338,2023-04-18 10:46:18+00:00,1077.574829,1075.866333,1074.546021,1080.096802,1077.394775,28.041613,937.217102,21.065245,40.453175,-3.727037,646.200012,0.0,179.070236,-36.359745,93.192879
1339,2023-04-18 10:46:30+00:00,1076.908081,1075.040527,1074.141235,1079.678467,1076.930786,28.228867,937.226685,21.043201,40.453175,-3.727037,646.200012,0.0,179.048492,-36.366932,93.199387
1340,2023-04-18 10:46:38+00:00,1077.02478,1075.285767,1073.863037,1080.214233,1076.677002,28.301691,937.186279,21.004576,40.453175,-3.727037,646.200012,0.0,179.06601,-36.352089,93.187294
1341,2023-04-18 10:46:48+00:00,1075.858398,1074.4729,1072.49707,1078.332642,1075.877563,28.231142,937.194946,20.949957,40.453175,-3.727037,646.200012,0.0,179.068954,-36.338558,93.186218
1342,2023-04-18 10:47:00+00:00,1076.286011,1075.040527,1073.331665,1079.05127,1076.01709,28.23089,937.234497,20.961153,40.453175,-3.727037,646.200012,0.0,179.055435,-36.29044,93.184853
1343,2023-04-18 10:47:08+00:00,1075.741699,1074.588989,1073.635376,1079.273438,1075.64917,28.42458,937.212524,20.951651,40.453175,-3.727037,646.200012,0.0,179.051697,-36.248096,93.182091
1344,2023-04-18 10:47:18+00:00,1074.341797,1072.730835,1070.903442,1077.03894,1073.822021,28.570221,937.164978,20.90592,40.453175,-3.727037,646.200012,0.0,179.063568,-36.224266,93.175339
1345,2023-04-18 10:47:28+00:00,1073.758545,1073.311523,1071.927856,1078.450317,1074.963989,28.643044,937.177551,20.851299,40.453175,-3.727037,646.200012,0.0,179.080307,-36.210033,93.163574
1346,2023-04-18 10:47:38+00:00,1075.508423,1073.543701,1072.952271,1078.802979,1076.105957,28.747726,937.179932,20.794561,40.453175,-3.727037,646.200012,0.0,179.092392,-36.201908,93.157104
1347,2023-04-18 10:47:50+00:00,1075.145386,1074.421143,1073.331787,1078.31958,1075.915527,28.851902,937.174377,20.73646,40.453175,-3.727037,646.200012,0.0,179.077011,-36.175293,93.157913
1348,2023-04-18 10:47:58+00:00,1074.834351,1074.008301,1072.016357,1078.005981,1075.103638,28.936859,937.192139,20.65554,,,,,179.072968,-36.128937,93.155869
1349,2023-04-18 10:48:08+00:00,1074.523193,1073.388916,1072.319946,1078.424072,1074.697632,28.967203,937.177734,20.587795,40.453175,-3.727037,646.200012,0.0,179.078308,-36.094574,93.14785
1350,2023-04-18 10:48:18+00:00,1075.352905,1074.111572,1072.623413,1078.528687,1075.2052,29.011705,937.152222,20.518921,40.453175,-3.727037,646.200012,0.0,179.093399,-36.087463,93.142662
1351,2023-04-18 10:48:27+00:00,1074.458496,1073.195312,1071.700195,1077.979858,1075.078247,29.029907,937.152466,20.455406,40.453175,-3.727037,646.200012,0.0,179.077576,-36.103886,93.157097
1352,2023-04-18 10:48:37+00:00,1075.30835,1074.539185,1072.984863,1078.886963,1075.437134,29.003901,937.151367,20.432785,40.453175,-3.727037,646.200012,0.0,179.064499,-36.075119,93.167213
1353,2023-04-18 10:48:47+00:00,1073.575317,1072.813721,1071.813965,1077.81189,1074.784546,29.04291,937.181458,20.397943,40.453175,-3.727037,646.200012,0.0,179.066422,-35.996983,93.167435
1354,2023-04-18 10:49:00+00:00,1073.797485,1073.079224,1071.308105,1077.796875,1075.611084,29.17555,937.157776,20.346165,,,,,179.068451,-36.008396,93.164032
1355,2023-04-18 10:49:07+00:00,1074.691772,1073.776001,1072.155518,1078.450195,1075.420776,29.339401,937.168762,20.333885,40.453175,-3.727037,646.200012,0.0,179.067215,-36.028179,93.160057
1356,2023-04-18 10:49:18+00:00,1074.341797,1073.775879,1071.927856,1078.567871,1075.078247,29.510077,937.182434,20.289431,,,,,179.071442,-36.025761,93.155235
1357,2023-04-18 10:49:28+00:00,1074.925049,1073.543701,1072.383179,1078.567871,1075.192383,29.628414,937.133789,20.163252,40.453175,-3.727037,646.200012,0.0,179.080246,-35.994022,93.143372
1358,2023-04-18 10:49:38+00:00,1073.758545,1073.427612,1072.041748,1078.33252,1074.849854,29.76268,937.143738,20.082378,,,,,179.086151,-35.971447,93.135292
1359,2023-04-18 10:49:48+00:00,1075.275024,1073.776001,1072.496948,1078.685303,1075.192383,29.835499,937.155029,19.996002,,,,,179.081131,-35.927601,93.131783
1360,2023-04-18 10:49:58+00:00,1075.275024,1074.008179,1072.838501,1079.273438,1076.220215,29.846878,937.183777,19.87364,40.453175,-3.727037,646.200012,0.0,179.074799,-35.891735,93.144096
1361,2023-04-18 10:50:08+00:00,1074.691895,1073.195312,1072.155518,1078.920654,1075.535034,29.942459,937.121277,19.79954,,,,,179.072098,-35.845043,93.151054
1362,2023-04-18 10:50:18+00:00,1074.691772,1073.776001,1072.041626,1078.097412,1075.64917,29.68758,937.177551,19.729252,40.453175,-3.727037,646.200012,0.0,179.062912,-35.890316,93.158264
1363,2023-04-18 10:50:28+00:00,1073.875244,1073.65979,1073.635254,1079.155762,1075.64917,29.673925,937.181274,19.728405,,,,,179.066345,-35.892925,93.154541
1364,2023-04-18 10:50:38+00:00,1074.22522,1073.892212,1072.041748,1078.097412,1076.334473,29.703508,937.166199,19.706387,40.453175,-3.727037,646.200012,0.0,179.069946,-35.846252,93.147583
1365,2023-04-18 10:50:47+00:00,1076.108276,1074.804565,1072.984863,1078.886963,1076.872803,29.776333,937.177185,19.698706,40.453175,-3.727037,646.200012,0.0,179.076782,-35.812424,93.142349
1366,2023-04-18 10:50:57+00:00,1075.30835,1074.804565,1074.15564,1079.155884,1076.74231,29.825748,937.188599,19.677416,,,,,179.08667,-35.767551,93.134537
